trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,46,0.38403,-131.31,-14.23,34.56,96.83,28.31,-15.48
1,47,0.39258,-130.56,-14.01,34.44,87.14,25.11,-13.93
1,48,0.40088,-129.61,-13.74,34.26,115.07,33.39,-21.69
1,49,0.40906,-128.65,-13.46,34.08,116.79,33.89,-22.01
1,50,0.41748,-127.33,-13.07,33.81,156.52,45.83,-32.25
1,51,0.42590,-126.02,-12.69,33.54,156.52,45.45,-32.25
1,52,0.43469,-122.96,-11.80,32.88,347.22,101.64,-75.35
1,53,0.44324,-119.91,-10.91,32.21,357.14,104.55,-77.50
1,54,0.45081,-116.49,-10.22,31.57,452.42,90.04,-84.68
1,55,0.45923,-113.06,-9.76,30.93,406.52,54.68,-76.09
1,56,0.46716,-109.92,-9.46,30.47,396.92,37.76,-58.46
1,57,0.47620,-106.77,-9.07,30.00,348.65,43.24,-51.35
1,58,0.48401,-104.01,-8.77,29.84,352.34,38.27,-21.48
1,59,0.49268,-101.26,-8.48,29.67,317.61,34.41,-19.37
1,60,0.50037,-98.64,-8.19,29.73,340.87,36.69,7.54
1,61,0.50867,-96.02,-7.91,29.79,315.81,33.99,6.99
1,62,0.51697,-94.17,-7.71,29.85,222.79,23.91,8.09
1,63,0.52551,-92.32,-7.51,29.92,216.43,23.27,7.86
1,64,0.53369,-91.35,-7.41,29.99,117.91,12.65,8.21
1,65,0.54285,-90.39,-7.31,30.05,105.33,11.26,7.33
1,66,0.55042,-89.02,-7.16,30.30,181.05,19.19,33.06
1,67,0.55884,-87.65,-7.02,30.55,162.68,17.15,29.71
1,68,0.56714,-86.28,-6.87,30.95,165.07,17.29,47.79
1,69,0.57617,-84.91,-6.73,31.35,151.69,15.85,43.92
1,70,0.58398,-83.47,-6.58,31.99,184.38,18.89,82.03
1,71,0.59277,-82.03,-6.44,32.63,163.89,16.79,73.26
1,72,0.60095,-81.18,-6.35,33.33,103.73,10.22,85.07
1,73,0.60925,-80.33,-6.27,34.02,102.21,10.08,83.46
1,74,0.61755,-80.73,-6.31,33.92,-47.43,-4.97,-11.76
1,75,0.62646,-81.12,-6.35,33.83,-44.18,-4.67,-10.96
1,76,0.63489,-81.59,-6.40,33.52,-55.43,-5.52,-35.87
1,77,0.64270,-82.05,-6.44,33.22,-59.77,-6.00,-38.67
1,78,0.65100,-82.52,-6.49,32.92,-56.25,-5.65,-36.40
1,79,0.65942,-82.99,-6.54,32.62,-55.43,-5.56,-35.87
1,80,0.66760,-83.45,-6.59,32.32,-57.09,-5.73,-36.94
1,81,0.67590,-83.92,-6.63,32.02,-56.25,-5.70,-36.03
1,82,0.68433,-84.37,-6.68,31.90,-53.26,-5.63,-13.41
1,83,0.69312,-84.82,-6.73,31.79,-51.04,-5.31,-12.85
1,84,0.70093,-85.27,-6.77,31.68,-57.42,-6.02,-14.45
1,85,0.70923,-85.71,-6.82,31.56,-54.04,-5.67,-13.60
1,86,0.71753,-86.14,-6.87,31.51,-51.47,-5.47,-6.25
1,87,0.72644,-86.57,-6.91,31.46,-47.95,-5.10,-5.82
1,88,0.73474,-87.00,-6.96,31.41,-51.47,-5.47,-6.25
1,89,0.74268,-87.42,-7.00,31.36,-53.85,-5.72,-6.54
1,90,0.75098,-87.85,-7.05,31.30,-51.47,-5.52,-6.25
1,91,0.75916,-88.28,-7.09,31.25,-52.24,-5.55,-6.34
1,92,0.76758,-88.64,-7.13,31.24,-42.39,-4.54,-1.81
1,93,0.77649,-88.99,-7.17,31.22,-40.07,-4.29,-1.71
1,94,0.78406,-89.35,-7.21,31.21,-47.18,-5.11,-2.02
1,95,0.79309,-89.70,-7.25,31.19,-39.19,-4.20,-1.69
1,96,0.80090,-89.95,-7.27,31.23,-31.25,-3.41,4.69
1,97,0.80933,-90.19,-7.30,31.27,-28.99,-3.21,4.35
1,98,0.81750,-90.44,-7.33,31.30,-29.85,-3.21,4.48
1,99,0.82642,-90.68,-7.35,31.34,-27.40,-3.03,4.11
1,100,0.83423,-90.92,-7.38,31.38,-31.25,-3.41,4.69
1,101,0.84265,-91.17,-7.41,31.41,-28.99,-3.16,4.35
1,102,0.85095,-91.41,-7.43,31.45,-29.41,-3.21,4.41
1,103,0.85950,-91.66,-7.46,31.48,-28.57,-3.12,4.29
1,104,0.86780,-91.84,-7.48,31.52,-21.69,-2.47,4.41
1,105,0.87671,-92.02,-7.50,31.56,-20.21,-2.21,4.11
1,106,0.88440,-92.20,-7.52,31.59,-23.41,-2.56,4.76
1,107,0.89343,-92.38,-7.54,31.63,-19.93,-2.18,4.05
1,108,0.90125,-92.56,-7.56,31.67,-23.05,-2.57,4.69
1,109,0.90942,-92.74,-7.58,31.70,-22.01,-2.41,4.48
1,110,0.91785,-92.92,-7.60,31.74,-21.38,-2.34,4.35
1,111,0.92676,-93.10,-7.62,31.78,-20.21,-2.21,4.11
1,112,0.93518,-93.28,-7.64,31.81,-21.38,-2.39,4.35
1,113,0.94287,-93.46,-7.66,31.85,-23.41,-2.56,4.76
1,114,0.95117,-93.64,-7.68,31.89,-21.69,-2.42,4.41
1,115,0.95959,-93.82,-7.70,31.92,-21.38,-2.39,4.35
1,116,0.96790,-93.95,-7.71,31.95,-16.18,-1.72,3.31
1,117,0.97620,-94.09,-7.73,31.98,-16.18,-1.81,3.31
1,118,0.98511,-94.22,-7.74,32.01,-15.07,-1.64,3.08
1,119,0.99280,-94.35,-7.76,32.03,-17.46,-1.95,3.57
1,120,1.00110,-94.49,-7.77,32.06,-16.18,-1.76,3.31
1,121,1.00952,-94.62,-7.79,32.09,-15.94,-1.74,3.26
1,122,1.01782,-94.76,-7.80,32.12,-16.18,-1.81,3.31
1,123,1.02673,-94.89,-7.82,32.14,-15.07,-1.64,3.08
1,124,1.03503,-95.03,-7.83,32.17,-16.18,-1.76,3.31
1,125,1.04285,-95.16,-7.85,32.20,-17.19,-1.92,3.52
1,126,1.05115,-95.41,-7.87,32.26,-30.15,-3.32,6.99
1,127,1.05945,-95.66,-7.90,32.32,-30.15,-3.37,6.99
1,128,1.06787,-96.11,-7.95,32.45,-53.26,-5.92,15.58
1,129,1.07617,-96.56,-8.00,32.58,-54.04,-6.01,15.81
1,130,1.08459,-97.11,-8.06,32.84,-65.58,-7.40,31.16
1,131,1.09363,-97.66,-8.13,33.10,-61.15,-6.98,29.05
1,132,1.10120,-98.21,-8.19,33.36,-72.98,-8.18,34.68
1,133,1.10962,-98.76,-8.25,33.63,-65.22,-7.40,31.16
1,134,1.11780,-99.22,-8.31,34.04,-55.22,-6.63,50.37
1,135,1.12659,-99.67,-8.36,34.45,-51.39,-6.08,46.88
1,136,1.13513,-99.92,-8.39,34.98,-29.29,-3.81,61.43
1,137,1.14294,-100.17,-8.43,35.50,-32.03,-4.27,67.58
1,138,1.15125,-100.12,-8.43,36.15,6.25,-0.21,78.31
1,139,1.15967,-100.06,-8.43,36.80,6.16,-0.29,77.17
1,140,1.16797,-99.51,-8.38,37.36,66.54,6.46,66.91
1,141,1.17627,-98.96,-8.32,37.92,66.91,6.40,66.91
1,142,1.18457,-97.93,-8.22,38.20,123.53,12.95,34.56
1,143,1.19373,-96.90,-8.11,38.49,112.33,11.78,31.33
1,144,1.20142,-95.57,-7.96,38.57,173.41,18.58,9.92
1,145,1.20996,-94.24,-7.82,38.64,156.07,16.72,8.93
1,146,1.21826,-92.76,-7.66,38.53,178.31,19.35,-13.24
1,147,1.22717,-91.28,-7.50,38.42,166.10,18.06,-12.33
1,148,1.23486,-89.78,-7.34,38.31,194.05,21.11,-14.68
1,149,1.24390,-88.30,-7.18,38.20,163.85,17.82,-12.16
1,150,1.25159,-86.82,-7.02,38.09,192.46,20.93,-14.29
1,151,1.25989,-85.35,-6.86,37.98,177.94,19.31,-13.24
1,152,1.26819,-83.99,-6.71,37.83,163.24,17.85,-17.65
1,153,1.27661,-82.64,-6.56,37.69,160.87,17.55,-17.39
1,154,1.28479,-81.39,-6.42,37.54,152.24,16.61,-17.54
1,155,1.29370,-80.15,-6.29,37.40,139.73,15.29,-16.10
1,156,1.30151,-79.04,-6.17,37.27,141.80,15.42,-16.41
1,157,1.31006,-77.93,-6.05,37.14,129.64,14.14,-15.00
1,158,1.31824,-76.99,-5.94,37.04,114.93,12.61,-12.31
1,159,1.32678,-76.05,-5.84,36.94,109.64,11.94,-11.43
1,160,1.33557,-75.32,-5.76,36.89,82.99,9.00,-6.60
1,161,1.34326,-74.60,-5.68,36.83,94.44,10.24,-7.54
1,162,1.35156,-74.11,-5.63,36.83,59.19,6.39,-0.37
1,163,1.35999,-73.61,-5.58,36.82,58.33,6.25,-0.36
1,164,1.36841,-73.27,-5.54,36.86,40.94,4.45,3.99
1,165,1.37671,-72.92,-5.50,36.89,41.54,4.38,4.04
1,166,1.38550,-72.58,-5.47,36.92,39.24,4.22,3.82
1,167,1.39319,-72.24,-5.43,36.96,44.84,4.78,4.37
1,168,1.40137,-72.02,-5.41,37.02,26.87,2.79,7.84
1,169,1.40967,-71.80,-5.38,37.08,26.47,2.80,7.72
1,170,1.41833,-71.58,-5.36,37.15,25.35,2.64,7.39
1,171,1.42651,-71.36,-5.34,37.21,26.49,2.71,7.84
1,172,1.43518,-71.25,-5.33,37.29,12.32,1.25,9.15
1,173,1.44299,-71.15,-5.32,37.37,13.67,1.39,10.16
1,174,1.45129,-71.04,-5.31,37.45,12.87,1.26,9.56
1,175,1.45959,-70.93,-5.30,37.53,12.87,1.26,9.56
1,176,1.46790,-70.83,-5.29,37.61,12.87,1.30,9.56
1,177,1.47632,-70.72,-5.27,37.69,12.68,1.29,9.42
1,178,1.48523,-70.70,-5.27,37.76,2.05,0.07,7.88
1,179,1.49292,-70.68,-5.27,37.83,2.38,0.23,9.13
1,180,1.50122,-70.66,-5.27,37.90,2.21,0.12,8.46
1,181,1.50964,-70.65,-5.27,37.97,2.17,0.16,8.33
1,182,1.51807,-70.63,-5.27,38.04,2.17,0.12,8.33
1,183,1.52686,-70.61,-5.27,38.11,2.08,0.16,7.99
1,184,1.53528,-70.59,-5.27,38.18,2.17,0.07,8.33
1,185,1.54370,-70.57,-5.27,38.25,2.17,0.12,8.33
1,186,1.55139,-70.58,-5.27,38.29,-1.19,-0.11,4.76
1,187,1.55969,-70.59,-5.27,38.32,-1.10,-0.19,4.41
1,188,1.56812,-70.60,-5.27,38.36,-1.09,-0.19,4.35
2,0,0.00000,0.00,0.00,0.00,-2890.58,875.25,10.87
2,1,0.00818,-24.35,6.73,0.09,-2976.87,823.15,11.19
2,2,0.01709,-31.65,8.74,0.02,-819.86,225.10,-8.22
