trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,95,0.79184,-39.63,-4.99,54.48,-513.16,-96.29,663.16
1,96,0.80008,-43.51,-5.67,59.08,-471.11,-82.43,558.15
1,97,0.80838,-47.29,-6.33,63.56,-455.88,-79.67,538.97
1,98,0.81696,-49.26,-6.66,65.73,-229.89,-38.07,253.74
1,99,0.82501,-51.23,-6.98,67.90,-243.56,-40.25,268.56
1,100,0.83377,-52.99,-7.27,69.80,-201.05,-32.71,217.42
1,101,0.84174,-54.73,-7.55,71.69,-219.16,-35.67,237.16
1,102,0.85022,-56.21,-7.79,73.29,-173.74,-28.36,188.49
1,103,0.85855,-57.68,-8.03,74.89,-176.92,-28.87,191.94
1,104,0.86688,-59.16,-8.27,76.49,-176.92,-28.88,191.94
1,105,0.87534,-60.63,-8.51,78.09,-174.37,-28.50,189.17
1,106,0.88388,-62.10,-8.75,79.68,-172.50,-28.11,187.14
1,107,0.89175,-63.58,-9.00,81.29,-187.60,-30.62,203.49
1,108,0.90018,-65.13,-9.25,82.97,-184.06,-30.00,199.64
1,109,0.90842,-66.69,-9.50,84.66,-188.89,-30.83,204.81
1,110,0.91690,-68.34,-9.77,86.44,-195.32,-31.72,210.43
1,111,0.92526,-70.01,-10.04,88.23,-198.91,-32.30,214.23
1,112,0.93375,-71.77,-10.04,90.10,-207.19,-0.22,220.50
1,113,0.94171,-73.53,-10.06,91.98,-221.46,-1.89,235.63
1,114,0.95010,-75.41,-10.06,93.95,-224.00,0.06,235.27
1,115,0.95844,-77.29,-10.06,95.93,-225.64,0.01,237.00
1,116,0.96683,-79.17,-10.06,97.90,-224.00,0.01,235.27
1,117,0.97565,-81.05,-10.06,99.88,-213.15,0.05,223.88
1,118,0.98370,-82.93,-10.06,101.85,-233.33,0.06,245.08
1,119,0.99173,-84.81,-10.06,103.83,-234.60,0.03,246.01
1,120,0.99994,-86.71,-10.06,105.81,-230.86,0.08,242.01
1,121,1.00818,-88.60,-10.10,107.80,-230.00,-5.64,241.11
1,122,1.01666,-90.50,-10.36,109.79,-223.38,-29.81,234.17
1,123,1.02509,-92.41,-10.76,111.80,-227.17,-47.72,238.77
1,124,1.03351,-94.70,-11.39,114.21,-271.74,-75.45,286.59
1,125,1.04163,-96.99,-11.80,116.63,-282.71,-50.12,298.12
1,126,1.04990,-99.36,-12.31,119.15,-286.35,-61.83,304.06
1,127,1.05820,-101.73,-12.82,121.66,-285.29,-61.61,302.94
1,128,1.06683,-104.10,-13.33,124.18,-274.20,-59.25,291.17
1,129,1.07520,-106.48,-13.85,126.71,-285.40,-61.74,302.92
1,130,1.08368,-109.20,-14.44,129.59,-319.78,-69.07,339.93
1,131,1.09171,-111.93,-15.03,132.50,-339.92,-73.67,361.60
1,132,1.09998,-114.92,-15.68,135.70,-361.62,-78.68,387.08
1,133,1.10822,-117.90,-16.33,138.89,-362.22,-78.95,388.15
1,134,1.11658,-120.76,-16.97,142.03,-341.61,-76.29,375.18
1,135,1.12500,-123.54,-17.59,145.07,-329.71,-73.44,361.23
1,136,1.13345,-124.85,-17.85,146.37,-155.96,-31.24,153.07
1,137,1.14169,-126.22,-18.12,147.70,-165.56,-32.83,161.11
1,138,1.15027,-128.46,-18.51,149.62,-261.21,-46.09,224.91
1,139,1.15836,-130.70,-18.91,151.54,-276.98,-48.60,236.60
1,140,1.16669,-132.95,-19.25,153.21,-270.70,-41.43,201.10
1,141,1.17566,-135.21,-19.60,154.88,-251.70,-38.28,185.71
1,142,1.18344,-137.53,-19.91,156.39,-298.43,-40.38,194.12
1,143,1.19223,-139.86,-20.22,157.90,-264.24,-35.63,171.88
1,144,1.19995,-142.18,-20.54,159.41,-300.79,-40.60,195.65
1,145,1.20837,-144.51,-20.85,160.92,-276.45,-37.22,179.35
1,146,1.21667,-146.94,-21.17,162.48,-292.65,-38.91,187.13
1,147,1.22501,-149.44,-21.50,164.03,-300.37,-38.75,186.45
1,148,1.23337,-153.31,-21.83,165.58,-463.50,-39.74,185.40
1,149,1.24164,-157.25,-22.16,167.12,-476.01,-40.05,186.72
1,150,1.25000,-162.27,-22.48,168.58,-600.00,-38.32,173.72
1,151,1.25827,-167.26,-22.80,170.04,-603.69,-38.95,176.75
1,152,1.26651,-171.75,-23.16,171.67,-545.19,-42.82,198.15
1,153,1.27518,-176.25,-23.78,173.37,-519.01,-72.10,196.48
1,154,1.28363,-180.86,-25.17,176.39,-545.13,-163.89,357.04
1,155,1.29172,-185.47,-26.58,179.43,-569.81,-175.35,375.85
1,156,1.30026,-190.09,-28.11,182.85,-541.43,-179.04,400.36
1,157,1.30835,-194.63,-29.74,186.21,-560.75,-201.26,415.47
1,158,1.31683,-197.49,-30.93,188.47,-336.69,-140.04,266.55
1,159,1.32504,-200.35,-32.12,190.74,-349.44,-145.29,276.21
1,160,1.33344,-203.47,-33.40,193.14,-371.64,-152.01,286.18
1,161,1.34164,-206.60,-34.67,195.54,-381.41,-155.52,292.57
1,162,1.34995,-209.97,-35.98,197.93,-405.88,-157.48,287.50
1,163,1.35822,-213.35,-37.29,200.32,-408.86,-158.38,288.56
1,164,1.36652,-216.97,-38.65,202.73,-435.29,-163.10,290.81
