trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
1,123,1.02518,168.03,-669.77,-182.41,164.44,-2148.37,-178.52
1,124,1.03333,169.38,-687.67,-183.88,166.29,-2197.06,-180.52
1,125,1.04172,170.74,-705.77,-185.35,161.45,-2156.98,-175.27
1,126,1.04996,172.09,-724.08,-186.82,164.44,-2221.19,-178.52
1,127,1.05832,173.45,-742.58,-188.29,162.04,-2212.68,-175.91
1,128,1.06659,174.80,-761.28,-189.76,163.84,-2261.36,-177.86
1,129,1.07513,176.16,-780.18,-191.24,158.57,-2212.08,-172.14
1,130,1.08331,177.51,-799.28,-192.71,165.67,-2335.58,-179.85
1,131,1.09180,178.87,-818.59,-194.18,159.71,-2275.15,-173.38
1,132,1.09998,180.22,-838.09,-195.65,165.67,-2384.49,-179.85
1,133,1.10818,181.58,-857.79,-197.12,165.06,-2399.99,-179.18
1,134,1.11664,182.93,-877.69,-198.59,160.29,-2354.34,-174.01
1,135,1.12521,184.29,-897.79,-200.06,158.01,-2344.15,-171.53
1,136,1.13327,185.64,-918.10,-201.53,168.18,-2519.92,-182.58
1,137,1.14163,187.00,-938.60,-203.00,162.04,-2451.87,-175.91
1,138,1.14987,188.35,-959.30,-204.47,164.44,-2512.47,-178.52
1,139,1.15826,189.71,-980.20,-205.94,161.45,-2490.62,-175.27
1,140,1.16675,191.06,-1001.30,-207.42,159.71,-2487.32,-173.38
1,141,1.17502,192.42,-1022.61,-208.89,163.84,-2575.75,-177.86
1,142,1.18362,193.64,-1035.17,-213.22,141.84,-1459.66,-503.55
2,0,0.00000,0.00,0.00,0.00,0.00,0.00,0.00
2,1,0.00879,3.32,13.60,2.24,377.43,1547.38,254.51
2,2,0.01654,4.97,20.10,3.36,213.78,838.56,144.49
2,3,0.02521,6.63,26.40,4.48,191.20,726.90,129.23
2,4,0.03333,8.29,32.50,5.60,204.14,751.46,137.97
2,5,0.04156,9.95,38.40,6.72,201.11,716.04,135.93
2,6,0.04999,11.60,44.10,7.84,196.74,676.73,132.97
2,7,0.05872,13.27,49.62,8.96,190.56,632.41,128.67
2,8,0.06668,14.92,54.92,10.08,208.05,665.31,140.61
2,9,0.07507,16.58,60.02,11.20,197.45,607.61,133.45
2,10,0.08337,18.24,64.92,12.32,199.63,590.22,134.93
2,11,0.09183,19.89,69.62,13.44,196.03,555.91,132.49
2,12,0.10019,21.55,74.12,14.56,198.18,538.07,133.94
2,13,0.10883,23.21,78.42,15.68,191.87,497.80,129.68
2,14,0.11685,24.87,82.51,16.80,206.46,510.74,139.54
2,15,0.12515,26.52,86.41,17.92,199.63,469.75,134.93
2,16,0.13342,28.18,90.11,19.04,200.37,447.30,135.42
2,17,0.14175,29.84,93.61,20.16,198.90,420.02,134.43
2,18,0.14996,31.49,96.91,21.28,201.86,401.89,136.43
2,19,0.15833,33.15,100.01,22.40,198.18,370.64,133.94
2,20,0.16653,34.81,102.91,23.52,201.86,353.17,136.43
2,21,0.17511,36.47,105.61,24.64,193.24,314.77,130.60
2,22,0.18332,38.12,108.11,25.76,201.86,304.45,136.43
2,23,0.19180,39.78,110.41,26.88,195.32,271.01,132.01
2,24,0.20004,41.44,112.51,28.00,201.11,254.77,135.93
2,25,0.20831,43.09,114.41,29.12,200.37,229.65,135.42
2,26,0.21674,44.75,116.11,30.24,196.74,201.74,132.97
