trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
3,5,0.04199,3.56,0.26,-2.49,155.48,9.26,-88.36
3,6,0.04977,5.26,0.35,-3.32,217.25,11.11,-106.27
3,7,0.05804,7.60,0.45,-4.30,283.39,12.32,-118.08
3,8,0.06628,10.39,0.55,-5.24,338.15,11.89,-114.07
3,9,0.07480,13.62,0.82,-6.09,379.57,31.89,-100.36
3,10,0.08295,16.89,1.07,-6.75,401.87,30.20,-80.90
3,11,0.09137,20.20,1.37,-7.21,392.75,35.96,-54.71
3,12,0.10025,23.53,1.69,-7.49,374.91,35.56,-30.93
3,13,0.10803,26.90,2.02,-7.60,433.73,42.41,-14.12
3,14,0.11639,30.32,2.36,-7.54,408.03,41.03,6.57
3,15,0.12485,33.72,2.71,-7.39,403.25,41.22,17.33
3,16,0.13309,37.14,3.06,-7.14,414.07,43.03,30.37
3,17,0.14145,40.58,3.43,-6.72,411.31,44.01,51.09
3,18,0.14987,44.01,3.80,-6.24,407.25,43.90,56.52
3,19,0.15927,47.43,4.17,-5.73,364.61,39.47,53.90
3,20,0.16699,50.90,4.55,-5.12,449.41,49.48,79.84
3,21,0.17557,54.35,4.93,-4.51,402.14,44.21,70.46
3,22,0.18381,57.83,5.30,-4.07,421.85,45.18,53.70
3,23,0.19226,61.30,5.68,-3.62,410.83,44.08,53.07
3,24,0.20114,64.77,5.91,-3.17,391.07,26.73,50.86
3,25,0.20895,68.32,5.95,-2.71,453.52,4.85,59.38
3,26,0.21725,71.80,5.96,-2.27,419.12,1.52,52.57
3,27,0.22556,75.29,6.03,-1.92,421.32,7.41,42.28
3,28,0.23413,78.79,6.09,-1.57,407.83,7.17,40.93
3,29,0.24228,82.29,6.15,-1.22,429.21,7.55,43.07
3,30,0.25058,85.80,6.21,-0.98,422.79,7.76,29.04
3,31,0.25952,89.31,6.28,-0.75,392.49,7.23,25.26
3,32,0.26724,92.90,6.34,-0.52,464.82,8.57,30.04
3,33,0.27560,96.63,6.41,-0.33,446.72,8.41,22.26
3,34,0.28391,100.55,6.49,-0.18,472.06,8.99,18.38
3,35,0.29285,104.74,6.57,-0.10,468.94,9.15,8.87
3,36,0.30054,108.97,6.65,-0.03,550.00,10.79,8.73
3,37,0.30896,113.20,6.74,0.03,502.17,9.84,7.97
3,38,0.31732,117.43,6.82,0.10,505.84,9.92,8.03
3,39,0.32562,121.66,6.90,0.17,509.56,10.00,8.09
3,40,0.33392,125.91,6.99,0.15,511.40,10.27,-2.21
3,41,0.34232,130.15,7.07,0.12,506.18,10.21,-3.64
3,42,0.35117,134.40,7.16,0.09,480.00,9.68,-3.45
3,43,0.35898,138.71,7.25,0.05,550.78,11.14,-5.08
3,44,0.36700,143.05,7.33,0.00,541.83,10.96,-5.70
3,45,0.37543,147.40,7.42,-0.04,516.30,10.45,-5.43
3,46,0.38379,151.75,7.51,-0.09,520.07,10.53,-5.47
3,47,0.39200,156.10,7.60,-0.13,529.74,10.71,-5.58
3,48,0.40027,160.45,7.69,-0.18,525.83,10.65,-5.54
3,49,0.40866,164.80,7.77,-0.23,518.18,10.49,-5.82
3,50,0.41696,168.94,7.86,-0.29,498.90,10.15,-6.99
3,51,0.42542,173.05,7.94,-0.35,486.64,9.89,-7.22
3,52,0.43378,177.17,8.03,-0.41,491.97,10.02,-7.30
3,53,0.44211,181.28,8.11,-0.47,493.77,10.05,-7.33
3,54,0.45087,185.39,8.19,-0.53,469.69,9.55,-6.97
3,55,0.45865,189.43,8.28,-0.60,518.04,10.59,-9.41
3,56,0.46698,193.44,8.36,-0.81,482.05,10.21,-24.54
3,57,0.47534,197.44,8.45,-1.24,478.10,10.82,-51.82
3,58,0.48380,201.40,8.55,-1.91,468.95,11.28,-79.42
3,59,0.49213,205.33,8.65,-2.78,471.43,11.93,-104.40
3,60,0.50034,209.33,8.75,-3.84,486.62,12.80,-128.25
3,61,0.50928,213.28,8.86,-5.10,441.64,12.22,-141.30
3,62,0.51709,217.14,9.17,-6.60,494.92,39.51,-191.80
3,63,0.52539,221.07,9.44,-8.33,473.16,32.41,-209.19
3,64,0.53366,225.02,9.72,-10.29,478.23,33.74,-236.53
3,65,0.54276,228.99,10.01,-12.48,436.58,31.82,-240.60
3,66,0.55032,232.88,10.30,-14.90,513.31,38.85,-319.76
3,67,0.55875,236.76,10.60,-17.50,461.23,35.79,-308.70
3,68,0.56702,240.54,10.90,-20.25,456.83,36.53,-332.84
3,69,0.57526,244.19,11.21,-23.18,442.59,36.73,-355.19
3,70,0.58350,247.69,11.51,-26.28,424.81,36.62,-376.30
3,71,0.59195,251.03,11.81,-29.56,395.31,35.61,-388.09
3,72,0.60068,254.28,12.11,-32.98,372.03,34.59,-391.61
3,73,0.60846,257.34,12.41,-36.57,392.94,38.43,-461.18
3,74,0.61700,260.23,12.71,-40.29,338.57,34.65,-435.71
3,75,0.62527,262.93,13.00,-44.16,326.20,35.31,-467.90
3,76,0.63345,265.49,13.29,-48.13,313.06,35.36,-485.82
3,77,0.64191,267.94,13.58,-52.22,290.61,34.12,-483.39
3,78,0.65005,270.29,13.86,-56.46,288.01,35.45,-520.22
3,79,0.65915,272.53,14.15,-60.83,245.97,31.75,-480.54
3,80,0.66675,274.61,14.43,-65.14,273.49,36.64,-567.87
3,81,0.67511,276.53,14.70,-69.38,229.93,32.00,-507.30
3,82,0.68344,278.21,14.94,-73.28,202.20,28.98,-467.03
3,83,0.69247,279.81,15.18,-77.20,176.35,26.40,-434.80
3,84,0.70010,281.31,15.41,-81.17,196.80,30.78,-519.60
3,85,0.70853,282.75,15.64,-85.06,171.38,27.21,-461.96
3,86,0.71683,284.11,15.87,-88.97,163.60,27.21,-470.96
3,87,0.72525,285.46,16.09,-92.88,160.14,26.73,-464.49
3,88,0.73355,286.87,16.32,-96.73,169.85,27.21,-463.97
3,89,0.74188,288.45,16.55,-100.48,189.74,27.64,-450.18
3,90,0.75027,290.25,16.79,-104.13,214.55,28.32,-434.91
3,91,0.75934,292.26,17.03,-107.67,222.22,26.94,-390.24
3,92,0.76721,294.49,17.28,-111.08,282.17,31.69,-433.33
3,93,0.77563,296.98,17.55,-114.50,295.65,31.24,-405.80
3,94,0.78391,299.73,17.82,-117.88,333.21,33.30,-408.49
4,0,0.00000,0.00,0.00,0.00,22.33,0.18,-6.67
4,1,0.00761,0.34,-0.00,-0.07,44.89,-0.10,-9.22
4,2,0.01656,1.15,-0.01,-0.15,90.10,-1.07,-8.87
4,3,0.02438,1.95,-0.02,-0.22,102.92,-1.25,-9.36
4,4,0.03284,2.76,-0.03,-0.30,95.31,-1.20,-8.66
4,5,0.04117,4.35,-0.05,-0.43,190.48,-2.50,-16.12
