trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
4,43,0.35828,322.95,-55.65,-521.10,932.20,-721.04,-1504.17
4,44,0.36682,330.46,-61.67,-533.22,878.93,-705.00,-1418.21
4,45,0.37512,337.97,-67.91,-545.33,904.78,-751.64,-1459.93
4,46,0.38333,345.50,-74.39,-557.50,918.22,-788.95,-1481.41
4,47,0.39172,353.02,-81.06,-569.61,894.91,-794.76,-1444.00
4,48,0.39987,360.53,-87.94,-581.73,921.72,-844.96,-1487.27
4,49,0.40851,368.04,-95.04,-593.85,869.61,-822.08,-1403.18
4,50,0.41690,375.55,-102.36,-605.97,894.91,-871.62,-1444.00
4,51,0.42502,383.06,-109.89,-618.09,925.19,-927.60,-1492.86
4,52,0.43353,390.57,-117.63,-630.21,882.08,-909.63,-1423.30
4,53,0.44159,398.08,-125.59,-642.32,932.20,-988.00,-1504.17
4,54,0.45026,405.59,-133.77,-654.44,866.55,-943.23,-1398.24
4,55,0.45834,413.10,-142.16,-666.56,928.68,-1037.44,-1498.49
4,56,0.46680,420.61,-150.76,-678.68,888.45,-1017.93,-1433.57
4,57,0.47516,428.12,-159.58,-690.80,898.18,-1054.79,-1449.27
4,58,0.48322,435.63,-168.62,-702.92,932.20,-1121.43,-1504.17
4,59,0.49152,443.14,-177.87,-715.04,904.78,-1114.35,-1459.93
4,60,0.50000,450.65,-187.33,-727.15,885.25,-1115.64,-1428.42
4,61,0.50858,458.16,-197.01,-739.27,875.80,-1128.80,-1413.17
4,62,0.51657,465.67,-206.91,-751.39,939.31,-1237.55,-1515.65
4,63,0.52496,473.18,-217.02,-763.51,894.91,-1204.67,-1444.00
4,64,0.53345,480.69,-227.34,-775.63,885.25,-1217.01,-1428.42
4,65,0.54205,488.20,-237.88,-787.75,872.70,-1224.73,-1408.16
4,66,0.55011,495.71,-248.64,-799.87,932.20,-1334.92,-1504.17
4,67,0.55826,503.22,-259.61,-811.98,921.72,-1346.31,-1487.27
4,68,0.56641,510.73,-270.79,-824.10,921.72,-1372.69,-1487.27
4,69,0.57492,518.24,-282.19,-836.22,882.08,-1338.91,-1423.30
4,70,0.58353,525.75,-293.80,-848.34,872.70,-1349.65,-1408.16
4,71,0.59171,533.26,-305.63,-860.46,918.28,-1446.44,-1481.72
4,72,0.60004,540.77,-317.68,-872.58,901.47,-1445.75,-1454.58
4,73,0.60834,548.28,-329.94,-884.70,904.78,-1476.97,-1459.93
4,74,0.61664,555.80,-342.41,-896.81,904.78,-1502.87,-1459.93
4,75,0.62500,563.31,-355.10,-908.93,898.18,-1517.61,-1449.27
4,76,0.63330,570.82,-368.01,-921.05,904.78,-1554.67,-1459.93
4,77,0.64163,578.33,-381.13,-933.17,901.47,-1574.79,-1454.58
4,78,0.65009,585.84,-394.46,-945.29,888.45,-1577.48,-1433.57
4,79,0.65875,593.35,-408.02,-957.41,866.55,-1563.41,-1398.24
4,80,0.66678,600.86,-421.78,-969.53,935.74,-1715.03,-1509.89
4,81,0.67484,608.37,-435.76,-981.64,932.20,-1735.22,-1504.17
4,82,0.68344,615.88,-449.96,-993.76,872.70,-1649.44,-1408.16
4,83,0.69162,623.39,-464.37,-1005.88,918.28,-1761.90,-1481.72
4,84,0.70004,630.90,-478.99,-1018.00,891.67,-1736.35,-1438.77
4,85,0.70837,638.41,-493.83,-1030.12,901.47,-1781.24,-1454.58
4,86,0.71652,645.92,-508.89,-1042.24,921.72,-1847.65,-1487.27
4,87,0.72501,651.14,-519.31,-1053.78,615.11,-1228.62,-1360.79
5,0,0.00000,0.00,0.00,0.00,-1486.22,-771.18,-872.08
5,1,0.00821,-12.84,-6.88,-7.53,-1563.57,-837.51,-917.47
5,2,0.01660,-25.67,-13.97,-15.06,-1529.45,-844.85,-897.45
5,3,0.02533,-38.51,-21.27,-22.60,-1470.63,-836.99,-862.94
5,4,0.03314,-51.34,-28.79,-30.13,-1642.97,-962.60,-964.06
5,5,0.04147,-64.18,-36.53,-37.66,-1540.66,-928.46,-904.03
5,6,0.05014,-77.01,-44.48,-45.19,-1480.99,-917.31,-869.01
5,7,0.05829,-89.85,-52.64,-52.72,-1575.28,-1002.10,-924.34
5,8,0.06671,-102.69,-61.02,-60.25,-1523.91,-994.95,-894.20
5,9,0.07486,-115.52,-69.62,-67.79,-1575.28,-1054.87,-924.34
5,10,0.08328,-128.36,-78.43,-75.32,-1523.91,-1046.00,-894.20
5,11,0.09146,-141.19,-87.45,-82.85,-1569.40,-1103.51,-920.90
5,12,0.10010,-154.03,-96.69,-90.38,-1486.22,-1069.92,-872.08
5,13,0.10831,-166.86,-106.15,-97.91,-1563.57,-1151.79,-917.47
5,14,0.11661,-179.70,-115.82,-105.44,-1546.32,-1164.99,-907.35
6,0,0.00000,0.00,0.00,0.00,1653.28,-244.93,818.61
6,1,0.00833,13.75,-2.26,6.81,1650.55,-271.63,817.22
6,2,0.01657,27.43,-4.74,13.58,1660.00,-300.75,821.85
6,3,0.02505,41.03,-7.43,20.32,1603.60,-317.43,793.88
6,4,0.03354,54.56,-10.34,27.01,1594.60,-342.78,789.57
6,5,0.04156,68.02,-13.47,33.68,1676.43,-389.11,830.04
6,6,0.04984,81.40,-16.80,40.30,1618.08,-403.62,801.11
6,7,0.05847,94.71,-20.36,46.89,1540.99,-411.40,762.90
6,8,0.06671,107.94,-24.12,53.44,1606.30,-457.30,795.19
6,9,0.07510,121.10,-28.11,59.96,1568.00,-474.61,776.36
6,10,0.08331,134.19,-32.31,66.44,1594.05,-511.38,789.22
6,11,0.09186,147.20,-36.72,72.88,1522.86,-516.46,753.93
