trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,256,2.13464,2.69,-3.32,19.42,-11.87,2.07,-46.40
0,257,2.14288,2.59,-3.30,19.02,-12.22,2.18,-47.78
0,258,2.15134,2.49,-3.29,18.63,-11.91,2.08,-46.57
0,259,2.15955,2.39,-3.27,18.24,-12.27,2.14,-47.96
0,260,2.16797,2.27,-3.25,17.82,-13.77,2.32,-50.00
0,261,2.17624,2.11,-3.22,17.30,-19.19,2.92,-62.36
0,262,2.18460,1.95,-3.20,16.78,-18.98,2.89,-61.68
0,263,2.19296,1.79,-3.18,16.27,-18.98,2.93,-61.68
0,264,2.20132,1.64,-3.15,15.75,-18.98,2.93,-61.68
0,265,2.20963,1.48,-3.13,15.24,-19.12,2.91,-62.13
0,266,2.21799,1.32,-3.10,14.72,-18.98,2.89,-61.68
0,267,2.22629,1.16,-3.08,14.21,-19.12,2.95,-62.13
0,268,2.23471,1.00,-3.05,13.69,-18.84,2.91,-61.23
0,269,2.24304,0.84,-2.91,13.17,-19.05,17.76,-61.90
0,270,2.25134,0.68,-2.80,12.66,-19.12,12.41,-62.13
0,271,2.25967,0.52,-2.66,12.14,-19.05,17.77,-61.90
0,272,2.26801,0.37,-2.51,11.63,-19.05,17.96,-61.90
0,273,2.27631,0.21,-2.36,11.11,-19.12,17.83,-62.13
0,274,2.28482,0.05,-2.21,10.63,-18.64,16.82,-56.99
0,275,2.29300,-0.11,-2.09,10.23,-19.40,15.12,-48.51
0,276,2.30142,-0.27,-1.97,9.84,-18.48,14.51,-46.74
0,277,2.30966,-0.42,-1.85,9.44,-18.89,14.83,-47.78
0,278,2.31802,-0.58,-1.72,9.05,-18.61,14.67,-47.08
0,279,2.32635,-0.73,-1.60,8.65,-18.68,14.86,-47.25
0,280,2.33475,-0.89,-1.48,8.26,-18.55,14.37,-46.91
0,281,2.34305,-1.04,-1.36,7.87,-18.75,14.92,-47.43
0,282,2.35159,-1.21,-1.23,7.48,-20.00,14.53,-45.00
0,283,2.35968,-1.43,-1.10,7.12,-26.04,15.98,-44.53
0,284,2.36810,-1.64,-0.97,6.76,-25.00,15.34,-42.75
0,285,2.37640,-1.85,-0.84,6.40,-25.37,15.57,-43.38
0,286,2.38477,-2.06,-0.71,6.04,-25.18,15.46,-43.07
0,287,2.39307,-2.27,-0.59,5.68,-25.37,15.57,-43.38
0,288,2.40149,-2.48,-0.46,5.32,-25.00,15.34,-42.75
0,289,2.40979,-2.69,-0.33,4.96,-25.37,15.57,-43.38
0,290,2.41809,-2.90,-0.17,4.60,-25.37,18.54,-43.38
0,291,2.42651,-3.11,-0.05,4.24,-25.00,15.03,-42.75
0,292,2.43478,-3.33,0.08,3.89,-26.57,15.46,-42.80
0,293,2.44318,-3.58,0.21,3.56,-29.45,15.40,-39.64
0,294,2.45151,-3.82,0.34,3.22,-29.67,15.67,-39.93
