trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
7,14,0.11673,333.61,251.90,-384.26,2898.15,2118.58,-3327.78
7,15,0.12503,357.49,269.27,-411.68,2876.84,2093.06,-3303.31
7,16,0.13330,381.60,286.57,-438.97,2915.50,2090.81,-3300.37
7,17,0.14172,405.72,303.77,-466.27,2862.68,2043.14,-3240.58
7,18,0.14993,429.97,320.90,-493.49,2954.28,2086.26,-3315.61
7,19,0.15851,454.22,337.94,-520.71,2828.11,1987.54,-3174.02
7,20,0.16678,478.47,354.91,-547.92,2932.47,2050.91,-3291.14
7,21,0.17511,502.73,371.79,-575.14,2910.99,2025.98,-3267.03
7,22,0.18332,526.98,388.58,-602.36,2954.28,2046.06,-3315.61
7,23,0.19174,551.23,405.30,-629.58,2879.35,1984.37,-3231.52
7,24,0.19998,575.48,421.93,-656.80,2943.33,2018.45,-3303.33
7,25,0.20862,599.73,438.48,-684.02,2808.13,1916.18,-3151.59
7,26,0.21704,623.99,454.94,-711.24,2879.35,1954.99,-3231.52
7,27,0.22531,648.24,471.33,-738.46,2932.47,1981.08,-3291.14
7,28,0.23361,672.49,487.63,-765.67,2921.69,1963.86,-3279.04
7,29,0.24210,696.74,503.85,-792.89,2858.63,1911.75,-3208.27
7,30,0.25031,721.00,519.98,-820.11,2954.28,1965.66,-3315.61
7,31,0.25888,745.25,536.04,-847.33,2828.11,1872.10,-3174.02
7,32,0.26706,769.50,552.01,-874.55,2965.30,1952.82,-3327.99
7,33,0.27542,793.75,567.90,-901.77,2900.36,1900.19,-3255.11
7,34,0.28369,818.01,583.71,-928.99,2932.47,1911.25,-3291.14
7,35,0.29211,842.26,599.43,-956.20,2879.35,1866.83,-3231.52
7,36,0.30032,866.51,615.07,-983.42,2954.28,1905.36,-3315.61
7,37,0.30884,890.76,630.63,-1010.64,2848.39,1827.38,-3196.77
7,38,0.31714,915.01,646.11,-1037.86,2921.69,1864.47,-3279.04
7,39,0.32544,939.27,661.50,-1065.08,2921.69,1854.53,-3279.04
7,40,0.33374,963.52,676.81,-1092.30,2921.69,1844.59,-3279.04
7,41,0.34216,987.77,692.04,-1119.52,2879.35,1808.06,-3231.52
7,42,0.35034,1012.02,707.19,-1146.73,2965.30,1851.95,-3327.99
7,43,0.35886,1036.28,722.25,-1173.95,2848.39,1769.24,-3196.77
7,44,0.36719,1060.53,737.23,-1201.17,2910.99,1798.23,-3267.03
