trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
2,13,0.10864,14.95,-0.94,36.57,204.78,-8.07,294.12
2,14,0.11725,16.64,-1.00,38.72,195.39,-7.01,250.71
2,15,0.12549,18.42,-1.06,40.96,216.30,-7.63,271.85
2,16,0.13385,21.67,-1.16,44.39,389.42,-11.87,409.85
2,17,0.14203,24.94,-1.26,47.82,399.63,-12.16,419.03
2,18,0.15125,28.38,-1.36,51.28,373.51,-10.99,375.83
2,19,0.15955,31.97,-1.49,54.93,432.35,-15.45,439.71
2,20,0.16724,35.61,-1.70,58.95,473.02,-27.02,523.02
2,21,0.17554,39.18,-1.95,62.94,429.78,-30.68,480.51
2,22,0.18414,42.11,-2.15,66.63,341.13,-22.86,428.72
2,23,0.19263,45.12,-2.35,70.42,354.32,-23.80,446.76
2,24,0.20074,48.74,-2.60,75.11,445.86,-30.13,577.44
2,25,0.20972,52.44,-2.85,79.87,412.24,-27.88,530.95
2,26,0.21735,56.85,-3.14,85.33,578.00,-38.52,714.80
2,27,0.22583,61.27,-3.44,90.77,521.22,-34.70,641.37
2,28,0.23419,65.97,-3.74,96.29,561.68,-36.80,659.85
2,29,0.24255,70.66,-4.05,101.80,561.68,-36.81,659.85
2,30,0.25079,75.36,-4.36,107.32,570.00,-37.37,669.63
2,31,0.25916,79.85,-4.65,112.61,537.23,-35.24,632.48
2,32,0.26764,82.61,-4.84,115.97,325.18,-21.58,395.68
2,33,0.27600,85.47,-5.03,119.42,341.61,-22.57,412.77
2,34,0.28430,89.16,-5.27,123.68,444.49,-29.01,513.97
2,35,0.29248,92.86,-5.51,127.96,452.99,-29.51,522.39
2,36,0.30170,96.68,-5.76,132.28,414.57,-26.87,468.87
2,37,0.30994,100.72,-6.02,136.81,489.63,-31.62,549.63
2,38,0.31769,104.69,-6.27,141.08,512.60,-32.67,551.18
2,39,0.32587,108.68,-6.52,145.32,487.69,-31.03,519.03
2,40,0.33435,112.75,-6.78,149.41,479.50,-29.99,481.65
2,41,0.34253,116.82,-7.03,153.50,497.39,-31.08,499.63
2,42,0.35095,120.88,-7.29,157.58,482.97,-30.18,485.14
2,43,0.35980,124.95,-7.54,161.65,458.97,-28.68,460.00
2,44,0.36755,128.96,-7.79,165.64,518.11,-32.27,514.57
2,45,0.37598,132.96,-8.04,169.62,474.64,-29.62,472.10
2,46,0.38440,136.86,-8.28,173.53,463.41,-28.96,464.49
2,47,0.39270,140.75,-8.53,177.43,468.01,-29.23,469.49
2,48,0.40125,144.52,-8.76,181.25,441.79,-27.70,446.79
2,49,0.40942,148.28,-9.00,185.07,458.96,-28.78,467.16
2,50,0.41846,151.91,-9.23,188.91,402.03,-25.51,425.00
2,51,0.42621,155.52,-9.46,192.73,466.14,-29.56,492.91
2,52,0.43445,158.88,-9.67,196.28,407.78,-25.90,430.74
2,53,0.44275,162.24,-9.88,199.81,404.41,-25.61,425.37
2,54,0.45172,165.58,-10.09,203.24,372.45,-23.45,382.99
2,55,0.46014,168.92,-10.30,206.67,396.38,-24.93,406.16
2,56,0.46814,172.24,-10.51,209.99,415.65,-25.93,416.41
2,57,0.47644,175.52,-10.72,213.27,395.59,-24.69,394.12
2,58,0.48492,178.61,-10.91,216.24,363.31,-22.48,350.00
2,59,0.49329,181.66,-11.09,219.15,365.33,-22.50,348.91
2,60,0.50232,184.58,-11.27,221.81,322.64,-19.13,293.92
2,61,0.50983,187.71,-11.54,224.63,417.07,-36.44,376.42
2,62,0.51910,190.55,-11.60,227.12,306.91,-6.13,268.42
2,63,0.52698,193.30,-11.75,229.52,348.45,-19.15,304.65
2,64,0.53540,195.72,-11.88,231.64,287.32,-15.82,251.81
2,65,0.54370,197.96,-12.01,233.62,270.22,-14.91,238.24
2,66,0.55280,199.66,-12.10,235.16,186.58,-10.38,169.13
2,67,0.56055,201.27,-12.19,236.62,208.27,-11.57,188.19
2,68,0.56946,202.40,-12.25,237.63,126.71,-7.00,113.36
2,69,0.57721,203.43,-12.31,238.61,132.68,-7.50,126.38
2,70,0.58557,204.21,-12.36,239.51,93.07,-5.54,107.66
