trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
6,39,0.32507,36.02,39.00,-33.30,323.77,134.30,-299.59
6,40,0.33362,37.88,40.00,-35.03,217.50,117.03,-201.43
6,41,0.34204,39.81,41.00,-36.81,229.35,118.73,-212.32
6,42,0.35034,41.91,42.00,-38.76,253.68,120.47,-234.93
6,43,0.35852,44.09,43.00,-40.78,266.42,122.27,-246.64
6,44,0.36755,45.99,44.00,-42.54,210.47,110.71,-194.93
6,45,0.37524,47.97,45.00,-44.37,257.14,130.03,-237.70
6,46,0.38367,50.94,46.00,-47.12,352.90,118.73,-326.81
7,0,0.00000,0.00,0.00,0.00,41.79,117.03,49.29
7,1,0.00806,0.42,1.00,0.49,52.27,124.12,61.36
7,2,0.01672,0.91,2.00,1.07,56.34,115.38,66.20
7,3,0.02466,1.46,3.00,1.72,69.23,126.03,81.54
7,4,0.03308,2.11,4.00,2.48,77.17,118.73,90.58
7,5,0.04150,2.82,5.00,3.32,84.78,118.73,99.64
7,6,0.04968,3.60,6.00,4.23,95.15,122.27,111.94
7,7,0.05847,4.45,7.00,5.22,96.18,113.78,112.85
7,8,0.06677,5.26,8.00,6.18,97.79,120.47,114.71
7,9,0.07520,6.13,9.00,7.21,103.99,118.73,122.10
7,10,0.08313,6.91,10.00,8.11,97.69,126.03,114.62
7,11,0.09155,7.75,11.00,9.10,99.28,118.73,117.03
7,12,0.09985,8.51,12.00,10.00,92.28,120.47,108.09
7,13,0.10803,9.34,13.00,10.97,101.49,122.27,119.03
7,14,0.11682,10.01,14.00,11.76,76.04,113.78,89.24
7,15,0.12488,10.75,15.00,12.62,91.29,124.12,107.20
7,16,0.13306,11.36,16.00,13.34,75.37,122.27,88.06
7,17,0.14136,12.04,17.00,14.14,81.99,120.47,96.32
7,18,0.14990,12.73,18.00,14.94,80.00,117.03,93.21
7,19,0.15820,13.47,19.00,15.81,89.71,120.47,105.51
7,20,0.16663,14.20,20.00,16.67,86.59,118.73,101.45
7,21,0.17493,14.99,21.00,17.60,95.59,120.47,112.50
7,22,0.18323,15.75,22.00,18.49,91.54,120.53,107.35
7,23,0.19153,16.58,23.00,19.46,99.63,120.47,116.54
7,24,0.20020,17.47,24.00,20.50,102.82,115.38,120.42
7,25,0.20825,18.43,25.00,21.62,118.56,124.12,139.02
7,26,0.21680,18.98,26.00,22.27,64.64,117.03,75.36
7,27,0.22534,19.59,27.00,22.99,71.79,117.03,84.29
7,28,0.23328,19.99,28.00,23.45,50.38,126.03,58.85
7,29,0.24170,20.46,29.00,24.00,55.07,118.73,64.49
7,30,0.24976,20.90,30.00,24.52,54.92,124.12,64.77
7,31,0.25818,21.41,31.00,25.11,60.51,118.73,70.65
7,32,0.26660,21.98,32.00,25.79,68.12,118.73,80.07
7,33,0.27490,22.62,33.00,26.54,76.84,120.47,90.07
7,34,0.28333,23.69,34.00,27.80,127.54,118.73,149.64
7,35,0.29199,24.83,35.00,29.13,130.99,115.38,153.87
7,36,0.29993,26.19,36.00,30.73,171.92,126.03,201.92
7,37,0.30859,27.62,37.00,32.41,164.79,115.38,193.31
7,38,0.31653,29.69,38.00,34.83,260.38,126.03,305.77
7,39,0.32507,31.82,39.00,37.33,249.64,117.03,292.50
7,40,0.33337,33.47,40.00,39.26,198.16,120.47,232.72
7,41,0.34155,35.17,41.00,41.27,208.96,122.27,245.15
7,42,0.34985,37.04,42.00,43.45,224.63,120.47,263.24
7,43,0.35815,38.96,43.00,45.72,231.99,120.47,272.43
7,44,0.36658,40.65,44.00,47.69,199.64,118.73,234.42
7,45,0.37488,42.40,45.00,49.74,210.66,120.47,247.06
7,46,0.38342,45.02,46.00,52.83,307.50,117.03,361.07
8,0,0.00000,0.00,0.00,0.00,53.26,118.73,-37.68
8,1,0.00842,0.53,1.00,-0.37,63.04,118.73,-44.20
8,2,0.01660,1.14,2.00,-0.80,75.00,122.27,-52.61
8,3,0.02515,1.84,3.00,-1.29,81.43,117.03,-57.14
8,4,0.03333,2.66,4.00,-1.87,100.00,122.27,-70.90
8,5,0.04163,3.56,5.00,-2.51,108.46,120.47,-76.84
8,6,0.04993,4.54,6.00,-3.20,118.75,120.65,-83.82
8,7,0.05823,5.61,7.00,-3.96,127.94,120.47,-90.81
8,8,0.06677,6.63,8.00,-4.68,119.64,117.03,-84.29
8,9,0.07495,7.73,9.00,-5.46,134.70,122.27,-95.52
8,10,0.08325,8.71,10.00,-6.15,117.65,120.47,-82.72
8,11,0.09155,9.77,11.00,-6.89,127.57,120.47,-89.71
8,12,0.10010,10.73,12.00,-7.57,112.50,117.03,-79.64
8,13,0.10840,11.77,13.00,-8.31,126.10,120.47,-88.97
8,14,0.11682,12.62,14.00,-8.91,100.00,118.73,-70.65
8,15,0.12488,13.54,15.00,-9.56,114.77,124.12,-80.68
8,16,0.13330,14.32,16.00,-10.10,92.39,118.73,-65.22
8,17,0.14172,15.18,17.00,-10.71,101.81,118.73,-71.74
8,18,0.14978,16.03,18.00,-11.32,106.44,124.12,-75.38
8,19,0.15857,16.97,19.00,-11.98,106.94,113.78,-75.35
8,20,0.16663,17.89,20.00,-12.63,114.02,124.12,-80.30
