trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
6,20,0.16702,139.60,15.43,23.75,626.09,-58.70,545.65
6,21,0.17532,144.86,14.94,28.33,634.56,-59.41,552.21
6,22,0.18381,150.06,14.46,32.74,612.59,-55.97,519.78
6,23,0.19257,155.25,13.99,37.14,592.68,-54.10,502.44
6,24,0.20044,160.33,13.53,41.42,645.35,-58.43,542.64
6,25,0.20950,165.41,13.07,45.68,559.93,-50.61,470.37
6,26,0.21732,170.59,12.60,50.00,663.28,-59.61,553.52
6,27,0.22552,175.54,12.16,54.13,603.35,-54.12,502.60
6,28,0.23386,180.40,11.73,58.13,583.15,-51.75,480.22
6,29,0.24289,185.24,11.30,62.11,535.14,-47.47,440.88
6,30,0.25125,189.87,10.89,65.94,554.74,-49.31,458.03
6,31,0.25900,194.48,10.48,69.74,594.49,-52.85,490.55
6,32,0.26740,198.85,10.09,73.33,520.73,-45.99,427.27
6,33,0.27588,203.20,9.76,76.89,511.87,-39.05,419.78
6,34,0.28436,207.31,9.32,80.26,485.25,-51.92,397.48
6,35,0.29318,211.40,9.37,83.63,462.98,6.12,381.31
6,36,0.30103,215.27,9.38,86.97,493.77,0.21,426.07
6,37,0.31003,219.03,9.44,90.24,417.63,6.65,363.39
6,38,0.31784,222.64,9.48,93.59,462.89,6.31,428.52
6,39,0.32602,226.08,9.53,96.82,420.15,5.52,394.78
6,40,0.33463,229.26,9.56,100.04,369.15,3.74,374.82
6,41,0.34329,232.39,9.59,103.27,361.62,3.45,371.83
6,42,0.35123,235.32,9.61,106.47,369.23,2.55,403.46
6,43,0.35953,238.21,9.63,109.66,348.53,2.25,385.29
6,44,0.36795,240.94,9.64,112.84,323.55,1.33,377.17
6,45,0.37634,243.63,9.65,116.02,321.09,1.13,378.55
6,46,0.38486,246.18,9.65,119.20,298.92,0.24,373.12
6,47,0.39304,248.66,9.65,122.42,302.99,-0.42,394.40
6,48,0.40204,250.81,9.62,125.88,238.98,-3.25,384.07
6,49,0.41049,252.99,9.59,129.48,258.12,-3.97,426.35
6,50,0.41821,254.94,9.54,133.10,252.17,-6.01,468.38
6,51,0.42657,256.95,9.50,136.55,240.51,-4.28,412.41
6,52,0.43494,259.25,9.51,139.45,275.18,0.04,347.45
6,53,0.44345,261.57,9.51,142.24,272.40,0.71,327.24
6,54,0.45163,263.96,9.54,144.57,292.54,3.41,285.45
7,0,0.00000,0.00,0.00,0.00,1030.04,477.23,-592.49
7,1,0.00894,8.15,3.54,-3.66,911.60,396.02,-409.56
7,2,0.01675,16.42,7.17,-6.46,1058.98,464.32,-358.20
7,3,0.02502,24.93,10.84,-8.42,1028.78,443.82,-236.90
7,4,0.03342,33.39,14.44,-9.53,1008.00,429.31,-132.00
7,5,0.04218,41.92,17.31,-9.78,973.17,327.25,-29.27
7,6,0.05060,50.23,20.06,-9.23,986.96,327.12,65.58
