trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
0,246,2.05045,-51.18,4.96,-60.77,-0.70,0.69,-8.80
0,247,2.05838,-51.19,4.97,-60.85,-0.77,0.71,-9.62
0,248,2.06686,-51.20,4.97,-60.92,-0.72,0.75,-8.99
0,249,2.07516,-51.22,4.98,-61.06,-2.57,1.24,-16.91
0,250,2.08350,-51.24,4.99,-61.21,-2.56,1.29,-17.22
0,251,2.09192,-51.26,5.00,-61.35,-2.54,1.23,-17.03
0,252,2.10019,-51.28,5.02,-61.49,-2.58,1.32,-17.34
0,253,2.10846,-51.30,5.03,-61.64,-2.58,1.28,-17.34
0,254,2.11710,-51.32,5.04,-61.78,-2.47,1.24,-16.61
0,255,2.12524,-51.35,5.05,-61.92,-2.62,1.30,-17.60
0,256,2.13351,-51.37,5.06,-62.07,-2.58,1.32,-17.34
0,257,2.14200,-51.38,5.07,-62.28,-1.80,1.93,-25.18
0,258,2.15018,-51.39,5.09,-62.53,-1.49,2.41,-30.60
0,259,2.15884,-51.41,5.11,-62.78,-1.41,2.34,-28.87
0,260,2.16699,-51.42,5.13,-63.03,-1.50,2.41,-30.71
0,261,2.17529,-51.43,5.15,-63.28,-1.47,2.38,-30.15
0,262,2.18344,-51.42,5.18,-63.59,1.50,3.12,-37.83
0,263,2.19159,-51.39,5.21,-63.93,3.00,3.57,-41.57
0,264,2.20001,-51.37,5.24,-64.27,2.90,3.41,-40.22
0,265,2.20831,-51.35,5.27,-64.61,2.94,3.46,-40.81
0,266,2.21674,-51.32,5.29,-64.94,2.90,3.43,-40.22
0,267,2.22525,-51.30,5.32,-65.28,2.87,3.37,-39.78
0,268,2.23343,-51.27,5.35,-65.62,2.99,3.51,-41.42
0,269,2.24188,-51.25,5.38,-65.96,2.89,3.40,-40.07
0,270,2.25018,-51.22,5.41,-66.34,2.94,3.85,-45.59
0,271,2.25845,-51.20,5.45,-66.80,3.32,4.66,-55.72
0,272,2.26694,-51.17,5.49,-67.26,3.24,4.59,-54.32
0,273,2.27518,-51.14,5.53,-67.72,3.33,4.72,-55.93
0,274,2.28372,-51.19,5.58,-68.34,-5.71,5.64,-72.50
0,275,2.29193,-51.24,5.63,-68.96,-5.95,5.89,-75.84
0,276,2.30051,-51.29,5.67,-69.59,-5.69,5.63,-72.60
0,277,2.30841,-51.41,5.73,-70.31,-15.83,6.66,-91.12
0,278,2.31696,-51.58,5.78,-71.08,-19.29,6.46,-90.71
0,279,2.32513,-51.85,5.84,-71.97,-32.84,7.29,-108.58
0,280,2.33368,-52.15,5.90,-72.89,-36.07,7.04,-107.86
0,281,2.34192,-52.55,5.96,-73.88,-47.41,7.51,-120.00
0,282,2.35022,-53.05,6.02,-74.91,-60.66,7.25,-124.63
0,283,2.35840,-53.61,6.08,-75.97,-68.66,7.25,-129.10
0,284,2.36688,-54.17,6.14,-77.03,-66.19,6.99,-124.46
0,285,2.37497,-54.78,6.20,-78.06,-75.47,6.81,-127.92
0,286,2.38342,-55.49,6.24,-79.04,-84.12,5.43,-116.25
0,287,2.39175,-56.20,6.29,-80.03,-85.35,5.54,-117.95
0,288,2.39999,-56.92,6.34,-81.01,-86.30,5.62,-119.26
0,289,2.40854,-57.70,6.37,-81.83,-92.14,3.42,-96.07
0,290,2.41669,-58.49,6.39,-82.65,-96.63,3.54,-100.37
0,291,2.42523,-59.28,6.42,-83.47,-92.14,3.40,-95.71
0,292,2.43335,-60.09,6.44,-84.16,-100.00,2.14,-84.96
0,293,2.44180,-60.92,6.45,-84.77,-97.83,1.30,-73.29
0,294,2.45016,-61.74,6.46,-85.39,-98.91,1.30,-74.09
0,295,2.45840,-62.57,6.47,-85.96,-100.00,0.82,-68.52
0,296,2.46677,-63.39,6.47,-86.41,-97.81,-0.28,-53.65
0,297,2.47516,-64.18,6.46,-86.78,-95.27,-0.99,-44.00
0,298,2.48361,-64.97,6.45,-87.10,-93.14,-1.28,-38.63
0,299,2.49197,-65.71,6.43,-87.31,-88.32,-2.25,-24.45
0,300,2.50027,-66.44,6.41,-87.47,-87.50,-2.55,-19.49
