trial,frame,t_s,x_cm,y_cm,z_cm,vx,vy,vz
3,18,0.15012,-46.23,-0.67,-4.55,-328.62,-4.45,-21.74
3,19,0.15848,-49.00,-0.70,-4.73,-331.02,-4.48,-21.90
3,20,0.16730,-51.77,-0.74,-4.92,-313.84,-4.24,-20.76
3,21,0.17508,-54.54,-0.78,-5.10,-355.69,-4.80,-23.14
3,22,0.18338,-57.26,-0.81,-5.14,-328.31,-3.98,-4.78
3,23,0.19171,-59.99,-0.85,-5.18,-327.11,-3.96,-4.76
3,24,0.20026,-62.71,-0.88,-5.22,-318.93,-3.86,-4.64
3,25,0.20865,-65.44,-0.91,-5.26,-324.73,-3.93,-4.73
3,26,0.21741,-68.16,-0.94,-5.29,-311.15,-3.77,-4.53
3,27,0.22516,-70.89,-0.98,-5.33,-351.18,-4.25,-5.12
3,28,0.23386,-73.47,-1.01,-5.39,-296.84,-3.65,-6.32
3,29,0.24185,-76.05,-0.78,-5.44,-322.90,28.75,-6.87
3,30,0.25006,-78.63,-0.56,-5.50,-314.50,27.24,-6.69
3,31,0.25842,-81.22,-0.32,-5.55,-309.12,27.65,-6.57
3,32,0.26743,-83.83,-0.09,-5.69,-290.51,25.53,-14.58
3,33,0.27505,-86.44,0.13,-5.82,-342.40,30.02,-17.60
3,34,0.28360,-89.00,0.35,-6.10,-299.64,25.39,-32.50
3,35,0.29208,-91.57,0.57,-6.38,-302.16,25.61,-32.73
3,36,0.30023,-94.30,0.80,-6.76,-334.83,27.77,-46.82
3,37,0.30853,-97.03,1.02,-7.14,-329.41,27.37,-45.96
3,38,0.31674,-100.02,1.27,-7.57,-364.31,30.15,-53.16
